procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129077976 138132 524404    0    0     0   752 3785 21295  1  0 96  3  0
 0  1      0 129077696 138136 524700    0    0     0   724 3773 22935  1  0 96  3  0
 0  2      0 129075936 138144 524856    0    0     0   744 3929 21411  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129075952 138152 525032    0    0     0   728 3781 21143  1  0 96  3  0
 0  1      0 129075856 138160 525212    0    0     0   752 3769 21095  1  0 96  3  0
 0  1      0 129075904 138172 525340    0    0     0   776 3888 23396  1  0 96  3  0
 0  1      0 129076168 138184 525480    0    0     0   704 3827 21255  1  0 96  3  0
 0  1      0 129076208 138200 525644    0    0     0   688 3680 20830  1  0 96  3  0
 0  1      0 129075936 138208 525788    0    0     0   740 3748 21154  1  0 96  3  0
 0  2      0 129075968 138220 526020    0    0     0   804 3809 21267  1  0 96  3  0
 0  1      0 129076032 138232 526220    0    0     0   728 3776 21188  1  0 96  3  0
 0  1      0 129075552 138252 526352    0    0     0   676 3694 20885  1  0 96  3  0
 1  1      0 129075712 138260 526500    0    0     0   704 3736 21164  1  0 96  3  0
 0  1      0 129074784 138276 526636    0    0     0   816 3938 21613  1  0 96  3  0
 0  1      0 129074032 138288 526856    0    0     0   756 3787 23062  1  0 96  3  0
 0  1      0 129074048 138296 527036    0    0     0   748 3808 21549  1  0 96  3  0
 0  1      0 129074168 138316 527272    0    0     0   672 3807 20949  1  0 96  3  0
 0  1      0 129074176 138340 527444    0    0     0   796 3857 23293  1  0 96  3  0
 0  1      0 129074448 138364 527568    0    0     0   792 3835 23176  1  0 96  3  0
 0  1      0 129074192 138364 527708    0    0     0   716 3718 20965  1  0 96  3  0
 0  1      0 129073968 138376 527940    0    0     0   716 3915 21229  1  0 96  3  0
 0  1      0 129074016 138396 528104    0    0     0   752 3802 21275  1  0 96  3  0
 0  1      0 129073688 138396 528348    0    0     0   772 3838 23146  1  0 96  3  0
 1  1      0 129074040 138400 528384    0    0     0   800 3938 23562  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129073968 138404 528744    0    0     0   724 3688 19194  1  0 96  3  0
 0  2      0 129073664 138412 528808    0    0     0   712 3682 21053  1  0 96  3  0
 1  1      0 129073904 138424 529052    0    0     0   744 3809 21233  1  0 96  3  0
 0  2      0 129073120 138428 529200    0    0     0   812 4593 23650  1  0 96  3  0
 0  1      0 129071920 138436 529432    0    0     0   760 3903 23081  1  0 96  3  0
 0  1      0 129071416 138448 529552    0    0     0   680 3665 19143  1  0 96  3  0
 0  1      0 129070432 138464 529736    0    0     0   764 4763 23125  1  1 96  3  0
 0  2      0 129069792 138468 529868    0    0     0   772 4260 21533  1  0 96  3  0
 0  1      0 129069272 138476 530056    0    0     0   760 4234 21249  1  0 96  3  0
 1  1      0 129068864 138492 530192    0    0     0   720 4419 23140  1  0 96  3  0
 0  1      0 129069264 138500 530388    0    0     0   716 4151 21214  1  0 96  3  0
 0  1      0 129069632 138512 530540    0    0     0   720 3639 21019  1  0 96  3  0
 0  1      0 129069696 138512 530656    0    0     0   804 3862 21555  1  0 96  3  0
 0  1      0 129070880 138524 530916    0    0     0   728 3855 23024  1  1 96  3  0
 0  1      0 129070736 138532 531116    0    0     0   744 3796 21100  1  0 96  3  0
 0  2      0 129070568 138540 531324    0    0     0   724 3750 21297  1  0 96  3  0
 0  2      0 129070704 138560 531492    0    0     0   832 3976 23151  1  0 95  3  0
 0  1      0 129070224 138564 531648    0    0     0   692 3831 20986  1  0 96  3  0
 0  1      0 129069568 138568 531840    0    0     0   660 3753 20949  1  0 96  3  0
 0  1      0 129069616 138572 532044    0    0     0   768 3830 23056  1  0 96  3  0
 0  1      0 129069112 138584 532160    0    0     0   816 4021 23285  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129068224 138584 532332    0    0     0   756 3658 20791  1  0 96  3  0
 0  1      0 129068384 138588 532432    0    0     0   684 3812 20914  1  0 96  3  0
 0  1      0 129067792 138604 532632    0    0     0   732 3860 21125  1  0 96  3  0
 0  2      0 129067760 138612 532748    0    0     0   760 3901 21390  1  0 96  3  0
 0  1      0 129066864 138632 532920    0    0     0  4820 3753 21139  1  0 96  3  0
 1  1      0 129066128 138644 533000    0    0     0   752 3806 21372  1  0 96  3  0
 0  1      0 129065136 138660 533216    0    0     0   744 4016 23378  1  0 96  3  0
 0  1      0 129064232 138664 533500    0    0     0   820 3921 23292  1  0 96  3  0
 0  1      0 129063872 138672 533600    0    0     0   748 3824 23266  1  0 96  3  0
 0  1      0 129061840 138680 533796    0    0     0   732 3878 21305  1  0 96  3  0
 1  1      0 129062272 138692 533968    0    0     0   776 3735 21179  1  0 96  3  0
 0  1      0 129062072 138712 534080    0    0     0   704 3800 21306  1  0 96  3  0
 0  1      0 129061512 138716 534120    0    0     0   736 9625 22846  1  0 96  3  0
 0  1      0 129060176 138724 534364    0    0     0   708 5898 21227  1  1 96  3  0
 0  1      0 129059928 138732 534480    0    0     0   724 4288 21141  1  0 96  3  0
 0  1      0 129059056 138744 534632    0    0     0   748 4006 20967  1  0 96  3  0
 0  1      0 129058720 138764 534796    0    0     0   740 3963 21428  1  0 96  3  0
 0  1      0 129058544 138764 534908    0    0     0   752 3856 23019  1  0 96  3  0
 1  1      0 129058480 138792 535120    0    0     0   744 3827 21273  1  0 96  3  0
 0  2      0 129057984 138800 535284    0    0     0   728 3869 21216  1  1 96  3  0
 0  1      0 129057888 138808 535532    0    0     0   768 3870 21115  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129057664 138812 535776    0    0     0   720 3747 20763  1  0 96  3  0
 0  1      0 129056784 138828 535988    0    0     0   760 3859 23066  1  0 96  3  0
 0  1      0 129056768 138852 536168    0    0     0   796 4032 23378  1  0 96  3  0
 0  1      0 129056432 138860 536268    0    0     0   700 3742 21131  1  0 96  3  0
 0  1      0 129055744 138864 536456    0    0     0   680 3780 20889  1  0 96  3  0
 1  1      0 129056352 138872 536600    0    0     0   668 3579 18912  1  0 96  3  0
 0  2      0 129056400 138884 536680    0    0     0   828 4073 23492  1  0 96  3  0
 0  1      0 129056240 138892 536884    0    0     0   676 3775 21003  1  0 96  3  0
 1  2      0 129056448 138896 537048    0    0     0   700 3743 20455  1  0 96  3  0
 0  1      0 129056288 138900 537244    0    0     0   732 4316 22915  1  0 96  3  0
 0  2      0 129056432 138900 537328    0    0     0   812 4295 20501  1  0 96  3  0
 0  2      0 129056440 138908 537588    0    0     0   696 3776 20932  1  0 96  3  0
 0  1      0 129056352 138908 537708    0    0     0   652 3769 20845  1  0 96  3  0
 0  2      0 129056216 138916 537872    0    0     0   752 3867 21394  1  0 96  3  0
 0  1      0 129055728 138924 538044    0    0     0   704 3867 23129  1  0 96  3  0
 0  1      0 129056192 138924 538212    0    0     0   744 3647 19050  1  0 96  3  0
 0  1      0 129055408 138936 538384    0    0     0   704 3903 22929  1  0 96  3  0
 0  1      0 129054968 138944 538560    0    0     0   696 3750 20989  1  0 96  3  0
 0  1      0 129055376 138964 538740    0    0     0   776 3905 23139  1  0 96  3  0
 0  1      0 129055952 138964 539004    0    0     0   820 3828 23282  1  1 96  3  0
 0  1      0 129054320 138976 539160    0    0     0  4820 3938 18950  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129054352 138976 539312    0    0     0   692 3794 21074  1  0 96  3  0
15  1      0 129054544 138992 539428    0    0     0   772 3961 22890  1  1 96  3  0
 0  2      0 129053632 139000 539564    0    0     0  4868 3945 19501  1  0 96  3  0
21  1      0 129055328 139000 539712    0    0     0   628 6071 18313  1  0 96  3  0
 0  1      0 129055856 139000 539836    0    0     0   700 3737 20509  1  0 96  3  0
 1  1      0 129055584 139020 540020    0    0     0   800 3930 23407  1  0 96  3  0
 0  1      0 129055328 139024 540060    0    0     0   648 3812 21032  1  0 96  3  0
 0  1      0 129055232 139036 540216    0    0     0   748 3776 21062  1  0 96  3  0
 1  1      0 129055152 139036 540352    0    0     0   700 3762 21288  1  0 96  3  0
 0  1      0 129054736 139040 540528    0    0     0   724 3887 21059  1  1 96  3  0
 0  1      0 129055152 139052 540696    0    0     0   752 3820 21130  1  0 96  3  0
 0  1      0 129055280 139060 540852    0    0     0   768 3987 21448  1  0 96  3  0
 0  1      0 129055248 139076 541056    0    0     0   680 3906 21070  1  1 96  3  0
 0  1      0 129056336 139084 541260    0    0     0   704 4402 20955  1  0 96  3  0
 0  1      0 129056592 139096 541344    0    0     0   724 3817 21225  1  0 96  3  0
 0  1      0 129055960 139096 541552    0    0     0   820 3943 21462  1  0 96  3  0
 0  1      0 129055360 139096 541748    0    0     0   716 3975 21311  1  1 96  3  0
 0  1      0 129055632 139096 541944    0    0     0   744 3872 23076  1  0 96  3  0
 0  1      0 129055056 139100 542092    0    0     0   764 3722 21256  1  0 96  3  0
 1  1      0 129055184 139108 542272    0    0     0   696 3789 20746  1  0 96  3  0
 0  1      0 129055992 139120 542404    0    0     0   664 3712 21129  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129055280 139128 542576    0    0     0   776 3892 21338  1  0 96  3  0
 0  1      0 129055016 139132 542784    0    0     0   772 3842 23066  1  0 96  3  0
 0  1      0 129054128 139152 542972    0    0     0   816 4004 23514  1  0 96  3  0
 0  1      0 129052608 139156 543176    0    0     0   704 3669 19270  1  0 96  3  0
 0  1      0 129052096 139168 543340    0    0     0   716 3858 22862  1  0 96  3  0
 0  2      0 129051496 139176 543508    0    0     0   776 3840 21523  1  1 96  3  0
 0  1      0 129050224 139184 543772    0    0     0   736 3792 23097  1  0 96  3  0
 1  1      0 129049176 139188 543952    0    0     0   612 3578 16944  1  0 96  3  0
 0  1      0 129049488 139192 544216    0    0     0   824 4105 23010  1  0 96  3  0
21  1      0 129049000 139192 544492    0    0     0   768 4179 22317  1  0 96  3  0
 0  1      0 129049376 139196 544696    0    0     0   780 4053 22250  1  1 96  3  0
 0  1      0 129049728 139208 544896    0    0     0   624 4170 18960  1  0 96  3  0
 1  2      0 129049488 139208 545068    0    0     0   776 4049 21393  1  0 96  3  0
 0  1      0 129049472 139220 545240    0    0     0   764 3864 23009  1  0 96  3  0
 1  1      0 129049600 139228 545440    0    0     0   788 4010 21235  1  0 96  3  0
 0  1      0 129049536 139240 545532    0    0     0   640 3774 21136  1  0 96  3  0
 0  1      0 129049104 139248 545648    0    0     0   708 3996 19200  1  0 96  3  0
 0  1      0 129048896 139256 545740    0    0     0   696 3754 20981  1  0 96  3  0
 0  2      0 129048656 139256 545904    0    0     0   780 3928 23342  1  0 96  3  0
 0  1      0 129048808 139276 546008    0    0     0   648 3788 20967  1  0 96  3  0
 0  1      0 129049456 139296 546200    0    0     0   704 3799 20947  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1      0 129049896 139324 546300    0    0     0   888 3965 24225  1  1 95  3  0
 0  2      0 129049856 139324 546556    0    0     0   796 3920 22709  1  0 96  3  0
 0  1      0 129049984 139324 546696    0    0     0   720 3907 21267  1  0 96  3  0
 0  1      0 129049320 139332 547020    0    0     0   760 3870 22879  1  0 96  3  0
 0  1      0 129049024 139336 547180    0    0     0   680 3635 20904  1  0 96  3  0
 0  1      0 129049008 139344 547372    0    0     0   820 4060 23484  1  0 96  3  0
 0  1      0 129049920 139344 547544    0    0     0   788 3852 23316  1  0 96  3  0
 0  1      0 129049488 139352 547696    0    0     0   772 3736 21279  1  0 96  3  0
 3  1      0 129048880 139360 547748    0    0     0   716 3724 21139  1  0 96  3  0
 0  1      0 129048608 139368 548120    0    0     0   768 3912 23000  1  0 96  3  0
 0  1      0 129049424 139368 548288    0    0     0   716 3963 21211  1  0 96  3  0
 0  1      0 129049056 139372 548448    0    0     0   712 3740 21074  1  0 96  3  0
 0  1      0 129048704 139384 548508    0    0     0   720 3854 21072  1  1 96  3  0
 0  1      0 129048160 139396 548588    0    0     0   776 3884 23273  1  0 96  3  0
 0  1      0 129047920 139404 548592    0    0     0   728 3754 21157  1  0 96  3  0
 0  1      0 129047992 139404 548976    0    0     0   708 3756 21084  1  0 96  3  0
 0  1      0 129047864 139404 549156    0    0     0   716 3868 21169  1  0 96  3  0
 0  1      0 129047872 139404 549336    0    0     0   744 3720 21184  1  0 96  3  0
13  1      0 129048136 139404 549456    0    0     0   776 3909 21585  1  1 96  3  0
 0  1      0 129047960 139436 549688    0    0     0   712 3990 22922  1  0 96  3  0
 0  1      0 129047592 139444 549896    0    0     0   768 3771 21303  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129047472 139456 550056    0    0     0  4804 3843 21159  1  0 96  3  0
 0  1      0 129046944 139464 550192    0    0     0   800 4084 23819  1  1 96  3  0
 0  2      0 129046696 139468 550424    0    0     0   788 3900 23431  1  0 95  3  0
 0  1      0 129047360 139468 550648    0    0     0   776 3935 25362  1  1 96  3  0
 0  2      0 129047968 139484 550856    0    0     0   800 4466 21367  1  1 96  3  0
 0  2      0 129046464 139496 550992    0    0     0   736 3973 21370  1  0 96  3  0
 0  1      0 129045208 139504 551208    0    0     0   680 3673 20911  1  0 96  3  0
15  1      0 129044472 139516 551260    0    0     0   788 3808 22668  1  0 96  3  0
 0  1      0 129044440 139532 551560    0    0     0   796 3840 21852  1  0 96  3  0
 0  1      0 129044032 139532 551620    0    0     0   716 4406 23148  1  0 96  3  0
 0  1      0 129043312 139540 551608    0    0     0   720 4150 21418  1  0 96  3  0
 0  1      0 129043168 139548 551924    0    0     0   852 4577 25330  1  0 96  3  0
 0  2      0 129043104 139548 552016    0    0     0   848 4651 23657  1  0 96  3  0
 0  1      0 129042984 139552 552124    0    0     0   652 3777 20897  1  0 96  3  0
 0  1      0 129042104 139560 552300    0    0     0   728 3727 21149  1  0 96  3  0
 0  1      0 129041360 139564 552468    0    0     0   664 3807 19295  1  0 96  3  0
 0  1      0 129041384 139572 552548    0    0     0   732 3796 23097  1  0 96  3  0
 0  2      0 129040912 139580 552788    0    0     0   752 3815 21581  1  0 96  3  0
 0  1      0 129040816 139580 552916    0    0     0   648 3624 20875  1  0 96  3  0
 0  1      0 129041432 139580 553080    0    0     0   728 3867 21163  1  0 96  3  0
17  1      0 129041680 139584 553248    0    0     0   760 3764 21876  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129042144 139584 553448    0    0     0   832 3996 24956  1  1 96  3  0
 0  1      0 129042128 139584 553616    0    0     0   684 3781 21043  1  0 96  3  0
 0  1      0 129041048 139604 553792    0    0     0   760 3833 20974  1  0 96  3  0
 0  2      0 129040408 139624 553960    0    0     0   768 3759 21111  1  0 96  3  0
 0  1      0 129040192 139644 554128    0    0     0   780 3914 23074  1  1 96  3  0
 0  1      0 129040200 139660 554264    0    0     0   684 3747 20977  1  0 96  3  0
 0  1      0 129040424 139664 554392    0    0     0   660 3755 20964  1  0 96  3  0
 0  1      0 129040320 139664 554420    0    0     0   756 3697 21029  1  0 96  3  0
 0  1      0 129039064 139672 554744    0    0     0   800 4095 23352  1  0 96  3  0
 0  1      0 129038320 139672 554848    0    0     0   712 3690 21101  1  0 96  3  0
 0  2      0 129038704 139676 554976    0    0     0   640 3630 18944  1  0 96  3  0
 1  0      0 129037856 139684 555148    0    0     0   728 3829 23108  1  1 96  3  0
 0  1      0 129037168 139688 555260    0    0     0   748 3897 21202  1  0 96  3  0
 0  1      0 129037424 139696 555380    0    0     0   660 3574 18516  1  0 96  3  0
 0  1      0 129037200 139732 555408    0    0     0   708 3798 22883  1  0 96  3  0
 0  1      0 129036672 139748 555456    0    0     0   812 3842 21582  1  1 96  3  0
 0  1      0 129036960 139756 555700    0    0     0   700 3824 23094  1  0 96  3  0
 0  1      0 129036432 139764 555892    0    0     0   660 3572 18881  1  0 96  3  0
 1  1      0 129036416 139764 556048    0    0     0   756 3818 21318  1  0 96  3  0
 0  1      0 129035864 139768 556340    0    0     0   804 3844 23067  1  0 96  3  0
 1  2      0 129036344 139772 556532    0    0     0   788 3824 21518  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129036800 139796 556736    0    0     0   748 3760 23015  1  0 96  3  0
 0  1      0 129035072 139804 556820    0    0     0   684 3797 19166  1  0 96  3  0
 0  1      0 129034912 139804 556980    0    0     0   804 3874 25218  1  0 96  3  0
 0  2      0 129034000 139808 556936    0    0     0   804 3969 23608  1  0 96  3  0
 0  1      0 129033248 139824 557244    0    0     0   800 3901 25299  1  1 96  3  0
 0  1      0 129033520 139828 557400    0    0     0   684 3895 19343  1  0 96  3  0
 0  2      0 129033424 139860 557592    0    0     0   808 3813 23172  1  0 96  3  0
 0  1      0 129033944 139872 557768    0    0     0   764 3969 23166  1  1 96  3  0
 0  2      0 129032256 139884 557884    0    0     0   756 3827 21304  1  0 96  3  0
 0  1      0 129032328 139896 558004    0    0     0   676 3835 21102  1  0 96  3  0
 0  1      0 129032448 139904 558160    0    0     0   692 3767 21158  1  0 96  3  0
 0  1      0 129032864 139904 558188    0    0     0   736 4378 23087  1  0 96  3  0
 0  1      0 129032736 139920 558572    0    0     0   696 4379 21190  1  0 96  3  0
 0  1      0 129033392 139928 558692    0    0     0   688 4543 21020  1  0 96  3  0
 0  1      0 129033368 139928 558832    0    0     0   688 3755 20816  1  0 96  3  0
11  1      0 129032560 139936 559168    0    0     0   772 4092 23184  1  1 96  3  0
 0  2      0 129033232 139940 559440    0    0     0   812 3843 21287  1  1 96  3  0
 0  1      0 129032896 139948 559608    0    0     0   724 3773 20842  1  0 96  3  0
 0  1      0 129032416 139952 559772    0    0     0   728 3740 21231  1  0 96  3  0
 0  1      0 129032328 139964 559916    0    0     0   704 3898 21304  1  0 96  3  0
 0  1      0 129032176 139968 560108    0    0     0   728 3786 21164  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129032288 139968 560308    0    0     0   748 3837 21087  1  0 96  3  0
 0  1      0 129031456 139980 560448    0    0     0   752 3821 21133  1  0 96  3  0
 0  1      0 129030560 139984 560548    0    0     0   688 3807 21121  1  0 96  3  0
 0  1      0 129030744 139984 560632    0    0     0   716 3733 21134  1  0 96  3  0
 4  1      0 129030648 139992 560724    0    0     0   748 3815 21347  1  0 96  3  0
 1  1      0 129030576 139992 561000    0    0     0   792 3942 23385  1  1 96  3  0
 0  1      0 129030976 139992 561096    0    0     0   760 3828 21198  1  0 96  3  0
 0  2      0 129030704 140008 561340    0    0     0   720 3704 21079  1  0 96  3  0
 0  1      0 129031152 140012 561420    0    0     0   680 3828 20946  1  0 96  3  0
 0  2      0 129031472 140024 561620    0    0     0   744 3716 21250  1  0 96  3  0
 0  1      0 129031776 140044 561748    0    0     0   764 3932 23106  1  0 96  3  0
 1  1      0 129030784 140044 561832    0    0     0   708 3668 19075  1  0 96  3  0
 0  1      0 129029864 140052 562088    0    0     0   748 3924 23042  1  0 96  3  0
 0  1      0 129030736 140052 562272    0    0     0   656 3667 21030  1  0 96  3  0
 0  1      0 129030592 140052 562460    0    0     0   752 3807 21210  1  0 96  3  0
 0  1      0 129030080 140076 562604    0    0     0   756 3896 23278  1  0 96  3  0
 0  1      0 129029976 140080 562648    0    0     0   784 3864 21065  1  0 96  3  0
 0  1      0 129029608 140080 562900    0    0     0   688 4250 21061  1  0 96  3  0
 1  1      0 129029840 140080 563040    0    0     0   708 3878 21158  1  0 96  3  0
 0  1      0 129027472 140084 563196    0    0     0   748 3849 21350  1  0 96  3  0
 0  1      0 129027056 140096 563296    0    0     0   716 3757 21117  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129027752 140096 563504    0    0     0   772 3795 23138  1  0 96  3  0
 0  1      0 129027264 140096 563588    0    0     0   732 3876 21255  1  1 96  3  0
 0  1      0 129026848 140096 563768    0    0     0   792 3809 23380  1  0 96  3  0
 0  1      0 129028624 140100 563900    0    0     0   712 3781 21028  1  0 96  3  0
 1  1      0 129028928 140104 564104    0    0     0   672 3657 20786  1  0 96  3  0
 0  1      0 129029184 140104 564240    0    0     0   732 3837 19135  1  0 96  3  0
 0  2      0 129028392 140108 564392    0    0     0   800 3841 23184  1  0 96  3  0
 0  1      0 129029040 140112 564564    0    0     0   748 3814 22834  1  0 96  3  0
 0  1      0 129028224 140112 564688    0    0     0   672 3701 18974  1  0 96  3  0
 5  1      0 129027128 140112 564864    0    0     0   740 3888 23304  1  0 96  3  0
 0  1      0 129026880 140124 565032    0    0     0   752 3749 21124  1  0 96  3  0
 1  1      0 129025704 140128 565156    0    0     0   740 3878 23133  1  1 96  3  0
 0  2      0 129024848 140128 565308    0    0     0   696 3750 19233  1  0 96  3  0
 0  2      0 129024560 140128 565432    0    0     0   696 5672 21078  1  0 96  3  0
 0  1      0 129024808 140132 565620    0    0     0   748 5855 22896  1  1 96  3  0
 0  1      0 129032728 140136 565792    0    0    68   252 5678 8150  0  0 98  1  0
