procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129172896 134012 510812    0    0     0   740 4112 12575  0  0 97  3  0
 0  1      0 129172424 134016 510888    0    0     0   764 3787 11758  0  0 96  3  0
 0  1      0 129172016 134024 511076    0    0     0   672 3941 11633  0  0 97  3  0
 0  1      0 129172208 134048 511124    0    0     0   660 3901 11635  0  0 96  3  0
 0  1      0 129172816 134060 511116    0    0     0   764 3900 12364  0  0 97  3  0
 0  1      0 129171904 134068 511108    0    0     0   796 3793 12411  0  0 97  3  0
 0  1      0 129170304 134076 511124    0    0     0   704 4066 11825  0  0 97  3  0
 0  1      0 129170152 134080 511928    0    0     0   680 3700 11663  0  0 97  3  0
 0  1      0 129170272 134084 512044    0    0     0   800 3928 12530  0  0 97  3  0
 0  1      0 129169968 134096 512148    0    0     0   732 3611 11652  0  0 97  3  0
 0  1      0 129170208 134112 512360    0    0     0   716 3905 11837  0  0 97  3  0
 1  2      0 129169936 134112 512516    0    0     0   644 3617 10903  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129170336 134124 512628    0    0     0   780 3852 12559  0  0 97  3  0
 0  1      0 129170304 134128 512692    0    0     0   712 3837 12465  0  0 96  3  0
 0  1      0 129170312 134140 512988    0    0     0   872 3858 11691  0  0 96  3  0
 0  1      0 129170312 134148 513144    0    0     0   664 3779 11587  0  0 96  3  0
 1  1      0 129170032 134156 513204    0    0     0   800 4147 12753  0  0 97  3  0
 0  1      0 129170400 134168 513632    0    0     0   796 4070 13140  0  0 96  3  0
 0  1      0 129170464 134172 513808    0    0     0   680 3769 11595  0  0 96  3  0
 0  1      0 129170072 134180 513952    0    0     0   732 3608 11618  0  0 96  3  0
 0  1      0 129170296 134188 514052    0    0     0   764 3870 12050  0  0 97  3  0
 0  1      0 129169672 134192 514132    0    0     0   668 3612 11636  0  0 96  3  0
 0  1      0 129169400 134196 514188    0    0     0   740 3859 12614  0  0 96  3  0
 0  2      0 129169656 134216 514568    0    0     0   828 3793 12555  0  0 96  3  0
 0  2      0 129169752 134224 514588    0    0     0   768 3726 11681  0  0 97  3  0
 0  1      0 129169888 134228 514608    0    0     0   708 3626 12325  0  0 97  3  0
 1  1      0 129169904 134240 514596    0    0     0   720 3714 11747  0  0 97  3  0
 0  1      0 129170136 134248 514484    0    0     0   740 3807 11978  0  0 97  3  0
 1  1      0 129169424 134252 515092    0    0     0   740 3732 12426  0  0 97  3  0
 0  1      0 129169248 134252 515300    0    0     0   744 3609 11570  0  0 96  3  0
 0  1      0 129169216 134260 515404    0    0     0   684 3787 11784  0  0 96  3  0
 0  1      0 129168200 134676 515844    0    0   768   508 5185 10103  0  0 95  4  0
 0  2      0 129168160 134952 516048    0    0   304   740 4792 10973  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129167872 134960 516268    0    0     0   724 3762 12293  0  0 97  3  0
 0  1      0 129167056 134960 516484    0    0     0   648 3934 11578  0  0 96  3  0
 0  1      0 129166832 134964 516604    0    0     0   736 3671 11671  0  0 97  3  0
 0  1      0 129166760 134968 516660    0    0     0   724 3789 11774  0  0 96  3  0
 0  1      0 129166000 134976 516700    0    0     0   708 3853 12589  0  0 97  3  0
 0  1      0 129167168 134984 517016    0    0     0   636 3647 10787  0  0 96  3  0
 0  1      0 129166536 134984 517172    0    0     0   756 3710 12333  0  0 97  3  0
 2  1      0 129165936 135000 517396    0    0     0   664 3596 11647  0  0 97  3  0
 0  1      0 129164864 135004 517584    0    0     0   692 3735 11814  0  0 97  3  0
 1  1      0 129165024 135008 517716    0    0     0   664 3669 11099  0  0 96  3  0
 0  1      0 129165008 135012 517768    0    0     0   768 3732 12488  0  0 97  3  0
 0  1      0 129164608 135024 518116    0    0     0   696 3839 12269  0  0 97  3  0
 0  2      0 129164984 135028 518232    0    0     0   768 3626 11444  0  0 97  3  0
 0  1      0 129164992 135032 518392    0    0     0   648 3628 11307  0  0 97  3  0
 0  1      0 129164688 135036 518520    0    0     0   724 3688 11488  0  0 96  3  0
 0  2      0 129163360 135040 518756    0    0     0   716 3618 11305  0  0 97  3  0
 0  3      0 129163120 135212 518872    0    0   376   640 3843 11300  1  0 95  4  0
 0  2      0 129158360 136372 519944    0    0  1844   376 3612 8799  0  0 94  5  0
 0  3      0 129151856 138468 520560    0    0  3476   376 4110 8374  0  0 94  5  0
 0  5      0 129144152 140024 523472    0    0  3512   412 3806 8461  0  0 93  6  0
 0  4      0 129138832 141084 524836    0    0  2356   388 3423 8002  0  0 92  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129132816 141644 526056    0    0  1596   532 3848 10196  0  0 93  6  0
 0  2      0 129090672 141696 567648    0    0 41460   756 3708 9113  0  0 94  5  0
 0  2      0 129057472 142988 579892    0    0 13400   372 3447 8216  1  0 94  4  0
 0  2      0 129084720 143036 581268    0    0  1264   620 3788 10727  1  0 95  4  0
 0  1      0 129085744 143056 581428    0    0     0   724 4325 12501  1  0 96  3  0
 0  1      0 129084928 143068 581444    0    0     0   704 4102 11657  0  0 97  3  0
 0  1      0 129084832 143072 581672    0    0     0   716 3833 11615  0  0 96  3  0
 0  1      0 129084176 143076 581800    0    0     0   696 3766 11656  0  0 96  3  0
 0  1      0 129084544 143096 582032    0    0     0   828 3834 12840  1  0 96  3  0
 0  1      0 129084816 143096 582164    0    0     0   728 3752 11370  0  0 97  3  0
 0  1      0 129085552 143104 582332    0    0     0  4792 3714 10987  0  0 97  3  0
 0  3      0 129085184 143676 582428    0    0   604   640 4354 11431  0  0 96  4  0
 0  1      0 129084096 143820 582412    0    0   144   672 4047 11485  0  0 96  3  0
 0  1      0 129084080 143844 582436    0    0     0   804 4457 12250  0  0 96  3  0
 0  1      0 129083040 143844 583056    0    0     0   724 4549 12395  0  0 96  3  0
 0  1      0 129082816 143848 583180    0    0     0   664 4480 11684  0  0 96  3  0
 0  1      0 129082640 143860 583324    0    0     0   784 5750 13302  0  0 96  3  0
 0  1      0 129082408 143864 583344    0    0     0   828 5059 12570  0  0 96  3  0
 0  2      0 129082560 143864 583828    0    0     0   632 4430 11016  0  0 97  3  0
 0  2      0 129082016 143872 583976    0    0     0   704 4862 11681  0  0 96  3  0
 0  1      0 129081904 143872 584164    0    0     0   744 4835 12482  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129081424 143880 584204    0    0     0   756 4734 12517  0  0 96  3  0
 0  1      0 129080712 143884 584364    0    0     0   696 4164 11080  0  0 97  3  0
 0  1      0 129081824 143900 584440    0    0     0   736 4678 12402  0  0 96  3  0
 1  1      0 129081128 143904 584692    0    0     0   716 4760 11943  0  0 96  3  0
 0  1      0 129081352 143920 584932    0    0     0   720 4272 11909  0  0 97  3  0
 0  1      0 129080752 143924 585012    0    0     0   688 4193 11637  0  0 97  3  0
 0  1      0 129080512 143932 585128    0    0     0   728 4323 12414  0  0 96  3  0
 0  1      0 129079520 143932 585364    0    0     0   772 4324 11976  0  0 96  3  0
 0  1      0 129078624 143940 585504    0    0     0   816 4194 12584  0  0 97  3  0
 0  1      0 129079008 143940 585616    0    0     0   684 3812 11611  0  0 96  3  0
 0  2      0 129078592 143952 585680    0    0     0   724 4323 11769  0  0 97  3  0
 1  2      0 129077936 143952 585900    0    0     0   800 4140 11547  0  0 97  3  0
 0  1      0 129077600 143964 585964    0    0     0   752 4059 12400  0  0 96  3  0
 0  2      0 129077752 143968 586176    0    0     0   676 3738 10913  0  0 96  3  0
 0  2      0 129077936 143976 586248    0    0     0   744 3917 11506  0  0 96  3  0
 0  2      0 129077024 143992 586384    0    0     4   716 3904 11971  0  0 96  3  0
 1  0      0 129077744 143992 586648    0    0     0   748 3939 12405  0  0 96  3  0
 0  1      0 129077632 143996 586692    0    0     0   692 3929 11738  0  0 96  3  0
 0  1      0 129076480 144008 586700    0    0     0  4772 4672 11270  0  0 97  3  0
 0  2      0 129077536 144012 587036    0    0     0   788 4426 11924  0  0 97  3  0
 0  1      0 129076888 144016 587220    0    0     0   744 4035 12419  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129076400 144024 587364    0    0     0   712 3967 11606  0  0 96  3  0
 0  2      0 129076224 144032 587520    0    0     0   680 3724 10970  0  0 97  3  0
 0  1      0 129076160 144036 587744    0    0     0   792 3962 13297  0  0 96  3  0
 0  1      0 129075456 144036 587852    0    0     0   748 3907 11829  0  0 97  3  0
 0  1      0 129076000 144056 588180    0    0     0   760 3783 11767  0  0 96  3  0
 0  1      0 129076000 144080 588240    0    0     0   812 4056 12424  0  0 96  3  0
 2  2      0 129075472 144084 588484    0    0     0   776 4136 12031  0  0 97  3  0
 0  2      0 129075472 144084 588648    0    0     0   772 4385 12496  0  0 96  3  0
 0  1      0 129074864 144088 588712    0    0     0   696 3831 12143  0  0 96  3  0
 0  1      0 129074576 144100 588732    0    0     0   792 4022 12388  0  0 97  3  0
 0  1      0 129074936 144104 588704    0    0     0   736 3946 11759  0  0 96  3  0
 0  1      0 129074952 144116 588692    0    0     0   708 3717 11473  0  0 97  3  0
 0  1      0 129074112 144116 589440    0    0     0   752 3794 11956  0  0 96  3  0
 0  1      0 129073840 144128 589580    0    0     0   720 3900 12314  0  0 96  3  0
 0  1      0 129073984 144132 589508    0    0     0   760 3812 12310  0  0 96  3  0
 0  1      0 129074080 144132 589788    0    0     0   736 3813 11594  0  0 96  3  0
 0  1      0 129073752 144136 589888    0    0     0   708 3646 11666  0  0 97  3  0
 0  1      0 129073512 144148 589960    0    0     0   632 3852 11628  0  0 96  3  0
 0  1      0 129073512 144160 590120    0    0     0   776 3777 11933  0  0 97  3  0
 0  2      0 129073504 144164 590116    0    0     0   728 3696 11279  0  0 96  3  0
 0  1      0 129074176 144168 590112    0    0     0   784 3962 12255  1  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129073128 144172 590472    0    0     0   752 3922 12405  0  0 96  3  0
 0  1      0 129073312 144172 590580    0    0     0   700 3776 11831  0  0 97  3  0
 0  2      0 129073072 144172 590688    0    0     0   720 3753 11836  0  0 96  3  0
 0  2      0 129072656 144180 590716    0    0     0   808 3915 12513  0  0 96  3  0
 0  1      0 129073232 144180 591176    0    0     0   760 3766 12325  0  0 97  3  0
 0  1      0 129073408 144180 591272    0    0     0   680 3592 10586  0  0 97  3  0
 0  1      0 129072864 144192 591496    0    0     0   668 3824 12018  0  0 96  3  0
 0  1      0 129072832 144204 591548    0    0     0   776 3748 12422  0  0 97  3  0
 0  1      0 129072576 144208 591652    0    0     0   736 3799 12402  0  0 96  3  0
 0  1      0 129072576 144224 591660    0    0     0   672 3721 11419  0  0 97  3  0
 0  1      0 129073200 144248 591704    0    0     0   732 3846 11521  0  0 96  3  0
 2  1      0 129073312 144248 591748    0    0     0   708 3657 11404  0  0 96  3  0
 0  1      0 129073688 144252 591744    0    0     0   652 3657 11298  0  0 97  3  0
 0  1      0 129071856 144268 592552    0    0     0   628 3593 10940  0  0 97  3  0
 0  2      0 129071664 144276 592776    0    0     0   716 3727 11775  0  0 97  3  0
 0  1      0 129071280 144288 592864    0    0     0   724 3775 12406  0  0 97  3  0
 0  1      0 129071784 144288 593088    0    0     0   760 3693 11750  0  0 97  3  0
 0  1      0 129072000 144288 593216    0    0     0  4728 3728 11161  0  0 97  3  0
 0  1      0 129072080 144288 593424    0    0     0   744 3645 11544  0  0 97  3  0
 0  1      0 129071568 144292 593452    0    0     0   752 3687 11856  0  0 96  3  0
 1  1      0 129071472 144304 593812    0    0     0   820 4143 12915  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129072336 144304 593964    0    0     0   632 3703 11561  0  0 97  3  0
 0  1      0 129072768 144324 593960    0    0     0   708 3726 11443  0  0 96  3  0
 2  1      0 129072032 144336 594192    0    0     0   708 3669 11507  0  0 96  3  0
 0  1      0 129072448 144352 594300    0    0     0   752 3858 12129  0  0 96  3  0
 0  1      0 129073112 144356 594440    0    0     0   648 3555 10649  0  0 96  3  0
 0  1      0 129072192 144356 594648    0    0     0   688 3710 11706  0  0 96  3  0
 0  1      0 129072048 144364 594764    0    0     0   748 3797 12418  0  0 96  3  0
 0  1      0 129072704 144372 594788    0    0     0   740 3698 11418  0  0 96  3  0
 0  1      0 129071920 144376 594792    0    0     0   728 3658 11531  0  0 96  3  0
 0  1      0 129070576 144380 595392    0    0     0   684 3766 11754  0  0 97  3  0
 0  1      0 129071024 144392 595516    0    0     0   744 3645 11785  0  0 96  3  0
 0  1      0 129071632 144396 595640    0    0     0   764 3749 12308  0  0 96  3  0
 0  1      0 129071416 144400 595712    0    0     0   688 3657 11720  0  0 97  3  0
 0  1      0 129071312 144400 595880    0    0     0   684 3721 11626  0  0 96  3  0
 0  1      0 129071376 144404 595936    0    0     0   808 3773 12585  1  0 96  3  0
 0  1      0 129071496 144408 596200    0    0     0   720 3757 11966  0  0 96  3  0
 0  1      0 129071632 144408 596280    0    0     0   728 3768 11924  0  0 97  3  0
 0  1      0 129071376 144408 596408    0    0     0   760 3826 12523  0  0 97  3  0
 0  1      0 129071248 144420 596480    0    0     0   700 3623 11568  0  0 96  3  0
 0  1      0 129071688 144420 596584    0    0     0   748 3805 12279  0  0 96  3  0
 0  2      0 129071360 144420 596544    0    0     0   740 3640 10996  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129071744 144420 596800    0    0     0   696 3679 12348  0  0 97  3  0
 0  1      0 129071112 144436 596884    0    0     0   696 3532 11611  0  0 97  3  0
 0  1      0 129070944 144444 596900    0    0     0  4848 3836 11868  0  0 97  3  0
 1  1      0 129070976 144452 596964    0    0     0   720 3700 11908  0  0 97  3  0
 0  2      0 129070408 144464 597152    0    0     0   724 3655 11696  0  0 97  3  0
 0  2      0 129069608 144464 597196    0    0     0   688 3562 11570  0  0 96  3  0
 0  1      0 129069520 144464 597308    0    0     0   744 3901 12514  0  0 96  3  0
 0  1      0 129069640 144468 597396    0    0     0   680 3575 11779  0  0 97  3  0
 0  1      0 129069624 144472 597484    0    0     0   720 3604 11618  0  0 97  3  0
 0  1      0 129068904 144476 597736    0    0     4   700 3721 11375  0  0 96  3  0
 0  2      0 129068408 144480 597872    0    0     0   720 3692 11787  0  0 96  3  0
 0  1      0 129067520 144488 597952    0    0     0   672 3684 11904  0  0 97  3  0
 1  1      0 129066864 144492 597968    0    0     0   724 3706 11650  0  0 96  3  0
 0  1      0 129066656 144508 598252    0    0     0   828 3732 12683  0  0 97  3  0
 0  1      0 129066008 144512 598364    0    0     0   684 3685 11547  0  0 96  3  0
 0  1      0 129066800 144512 598524    0    0     0   756 3649 11742  0  0 97  3  0
 0  2      0 129066112 144516 598592    0    0     0   756 3814 11872  0  0 97  3  0
 0  2      0 129065736 144524 598720    0    0     0   692 3591 11625  0  0 96  3  0
 0  1      0 129065648 144540 598792    0    0     0   736 3737 12345  0  0 96  3  0
 0  1      0 129065152 144544 599016    0    0     0   748 3685 12648  0  0 97  3  0
 0  1      0 129064344 144552 599036    0    0     0   708 3711 11823  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129063664 144556 599312    0    0     0   772 3721 12553  0  0 96  3  0
 0  1      0 129063440 144560 599432    0    0     0   668 3664 11691  0  0 97  3  0
 0  1      0 129063168 144568 599544    0    0     0   668 3726 11741  0  0 96  3  0
 0  1      0 129062784 144580 599680    0    0     0   716 3610 11779  0  0 97  3  0
 0  1      0 129063072 144584 599896    0    0     0   760 3675 11981  0  0 97  3  0
 0  1      0 129061448 144584 600048    0    0     0   704 3697 11690  0  0 96  3  0
 0  1      0 129061528 144588 600100    0    0     0   716 3835 12385  0  0 97  3  0
 0  2      0 129061808 144592 600148    0    0     0   788 3948 11966  0  0 96  3  0
 0  1      0 129062008 144600 600204    0    0     0   740 3903 11532  0  0 96  3  0
 0  1      0 129062040 144600 600548    0    0     0   692 3842 11680  1  0 96  3  0
 0  1      0 129061664 144608 600628    0    0     0   688 3650 11780  0  0 97  3  0
 0  1      0 129061816 144608 600916    0    0     0   708 3594 11694  0  0 97  3  0
 0  1      0 129061584 144624 601032    0    0     0   764 3772 11988  0  0 97  3  0
 0  1      0 129061568 144640 601152    0    0     0   788 3824 13190  0  0 97  3  0
 0  1      0 129059960 144648 601480    0    0     0   672 3635 11007  0  0 97  3  0
 0  1      0 129060208 144664 601632    0    0     0   704 3571 11684  0  0 97  3  0
 0  1      0 129059760 144664 601680    0    0     0   788 3906 13140  0  0 96  3  0
 2  1      0 129060072 144664 601972    0    0     0   756 3706 11590  0  0 96  3  0
 0  1      0 129060320 144676 602108    0    0     0   656 3622 11306  0  0 97  3  0
 0  1      0 129059888 144680 602264    0    0     0   724 3774 11464  1  0 96  3  0
 0  1      0 129059888 144684 602268    0    0     0   772 3745 12122  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129059368 144696 602748    0    0     0   756 3647 11362  0  0 96  3  0
 0  1      0 129059376 144708 602824    0    0     0   756 3835 12601  0  0 96  3  0
 0  2      0 129059168 144712 603100    0    0     0   644 3618 11071  0  0 96  3  0
 0  1      0 129059144 144716 603248    0    0     0   788 3701 11646  1  0 96  3  0
 0  1      0 129059264 144716 603476    0    0     0   784 3671 12536  0  0 97  3  0
 0  1      0 129057888 144724 603604    0    0     0   720 3840 12010  0  0 96  3  0
 0  1      0 129057008 144724 603700    0    0     0   552 3387 10536  0  0 97  3  0
 0  1      0 129057040 144728 603880    0    0     0   708 3668 11856  0  0 96  3  0
 0  1      0 129056664 144728 603992    0    0     0   768 3684 12323  0  0 96  3  0
 0  1      0 129057296 144732 604164    0    0     0   744 3832 12050  0  0 97  3  0
 0  1      0 129056688 144736 604288    0    0     0   604 3453 10835  0  0 97  3  0
 0  1      0 129056496 144736 604384    0    0     0   740 3704 12330  0  0 97  3  0
 0  1      0 129055688 144748 604544    0    0     0   804 3740 11919  0  0 96  3  0
10  1      0 129055176 144752 604752    0    0     0   756 3700 11824  0  0 97  3  0
 0  1      0 129054632 144756 604912    0    0     0   688 3545 12160  0  0 97  3  0
 1  1      0 129054512 144764 604996    0    0     0   684 3615 11074  0  0 97  3  0
 0  1      0 129056176 144768 605148    0    0     0   772 3797 12574  0  0 96  3  0
 0  1      0 129056240 144768 605348    0    0     0   796 3743 12453  0  0 97  3  0
 0  1      0 129054288 144768 605388    0    0     0   696 3773 11401  1  0 96  3  0
 0  2      0 129053760 144780 605388    0    0     0   680 3685 10744  0  0 97  3  0
 0  2      0 129051184 144796 605912    0    0     0   772 3778 12168  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129050800 144796 606088    0    0     0   724 4131 11971  0  0 97  3  0
 0  2      0 129049744 144796 606136    0    0     0   676 3707 10645  1  0 96  3  0
 0  2      0 129049480 144796 606144    0    0     0   724 3959 11454  1  0 97  3  0
 0  1      0 129049272 144800 606576    0    0     8   732 3894 12203  0  0 96  3  0
 0  1      0 129047872 145768 606744    0    0   968   736 4035 11622  0  0 96  3  0
 0  2      0 129047480 145776 606768    0    0     0   744 3930 11605  0  0 97  3  0
 1  1      0 129047224 145784 606760    0    0     0   708 4004 11989  0  0 97  3  0
 0  1      0 129047360 145784 606760    0    0     0   756 3701 11372  0  0 97  3  0
 1  1      0 129046336 145788 606756    0    0     0   736 3988 11588  0  0 96  3  0
 0  2      0 129035544 146324 609840    0    0  3592   516 4101 10703  0  0 95  4  0
 1  1      0 129041248 146328 612084    0    0  1348   740 4089 12264  1  0 96  3  0
 1  1      0 129041184 146332 612256    0    0     0   688 3628 11299  0  0 97  3  0
 0  1      0 129041024 146336 612352    0    0     0   744 3911 10888  0  0 97  3  0
 1  1      0 129033392 146340 612548    0    0     0   772 4103 12370  1  0 96  3  0
 0  0      0 129047424 146340 612556    0    0     0   664 5130 11254  1  0 96  3  0
